code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600016,2014-07-28,6.260000,6.670000,6.250000,6.620000,0.060897,398118038.000000,2601923697.000000,179442016730.000000,179442016730.000000,0.014687,121.233734,2014-03-31,2014-04-26,5.163823,1.955436,-54.502399,1.075094,6.562397
sh600016,2014-07-25,6.220000,6.260000,6.170000,6.240000,0.006452,124210628.000000,771959830.000000,169141719700.000000,169141719700.000000,0.004582,114.274745,2014-03-31,2014-04-26,4.867412,1.843191,-51.373883,1.013382,6.185706
sh600016,2014-07-24,6.040000,6.250000,6.020000,6.200000,0.028192,250577158.000000,1541968263.000000,168057477900.000000,168057477900.000000,0.009244,113.542171,2014-03-31,2014-04-26,4.836209,1.831375,-51.044544,1.006885,6.146051
sh600016,2014-07-23,6.020000,6.080000,6.010000,6.030000,0.000000,95127050.000000,575258779.000000,163449450280.000000,163449450280.000000,0.003509,110.428958,2014-03-31,2014-04-26,4.703605,1.781161,-49.644953,0.979278,5.977533
sh600016,2014-07-22,5.930000,6.050000,5.910000,6.030000,0.013445,102159860.000000,612872034.000000,163449450280.000000,163449450280.000000,0.003769,110.428958,2014-03-31,2014-04-26,4.703605,1.781161,-49.644953,0.979278,5.977533
sh600016,2014-07-21,6.000000,6.010000,5.930000,5.950000,-0.009983,75751588.000000,451284465.000000,161280966700.000000,161280966700.000000,0.002795,108.963938,2014-03-31,2014-04-26,4.641204,1.757531,-48.986332,0.966286,5.898231
sh600016,2014-07-18,6.000000,6.020000,5.980000,6.010000,0.000000,63895774.000000,383628560.000000,162907329390.000000,162907329390.000000,0.002357,110.062694,2014-03-31,2014-04-26,4.688004,1.775253,-49.480294,0.976030,5.957707
sh600016,2014-07-17,6.030000,6.040000,5.980000,6.010000,-0.004967,55001902.000000,330220631.000000,162907329390.000000,162907329390.000000,0.002029,110.062694,2014-03-31,2014-04-26,4.688004,1.775253,-49.480294,0.976030,5.957707
sh600016,2014-07-16,6.030000,6.040000,5.990000,6.040000,0.001658,56753130.000000,341708372.000000,163720510730.000000,163720510730.000000,0.002094,110.612104,2014-03-31,2014-04-26,4.711406,1.784115,-49.727289,0.980902,5.987446
sh600016,2014-07-15,6.040000,6.040000,6.010000,6.030000,-0.003306,77327427.000000,466083962.000000,163449450280.000000,163449450280.000000,0.002853,110.429013,2014-03-31,2014-04-26,4.703607,1.781162,-49.644978,0.979278,5.977536
sh600016,2014-07-14,6.050000,6.060000,5.980000,6.050000,0.000000,78880571.000000,473931168.000000,163991571180.000000,163991571180.000000,0.002910,110.795302,2014-03-31,2014-04-26,4.719209,1.787070,-49.809649,0.982526,5.997363
sh600016,2014-07-11,6.050000,6.070000,6.020000,6.050000,0.000000,51717611.000000,312504304.000000,163991571180.000000,163991571180.000000,0.001908,110.795302,2014-03-31,2014-04-26,4.719209,1.787070,-49.809649,0.982526,5.997363
sh600016,2014-07-10,6.110000,6.130000,5.990000,6.050000,-0.009820,94762821.000000,572733063.000000,163991571180.000000,163991571180.000000,0.003496,110.795302,2014-03-31,2014-04-26,4.719209,1.787070,-49.809649,0.982526,5.997363
sh600016,2014-07-09,6.200000,6.200000,6.100000,6.110000,-0.014516,69141719.000000,424826300.000000,165617933870.000000,165617933870.000000,0.002551,111.894102,2014-03-31,2014-04-26,4.766011,1.804793,-50.303630,0.992270,6.056841
sh600016,2014-07-08,6.210000,6.230000,6.180000,6.200000,-0.001610,65037413.000000,403052176.000000,168057477900.000000,168057477900.000000,0.002399,113.542282,2014-03-31,2014-04-26,4.836214,1.831377,-51.044594,1.006886,6.146057
sh600016,2014-07-07,6.230000,6.230000,6.200000,6.210000,-0.003210,39434157.000000,244879052.000000,168328538350.000000,168328538350.000000,0.001455,113.725380,2014-03-31,2014-04-26,4.844012,1.834330,-51.126908,1.008510,6.155968
sh600016,2014-07-04,6.250000,6.260000,6.200000,6.230000,-0.004792,68496790.000000,426301133.000000,168870659250.000000,168870659250.000000,0.002527,114.091614,2014-03-31,2014-04-26,4.859612,1.840237,-51.291554,1.011758,6.175793
sh600016,2014-07-03,6.230000,6.260000,6.200000,6.260000,0.004815,67285046.000000,419665707.000000,169683840590.000000,169683840590.000000,0.002482,114.640973,2014-03-31,2014-04-26,4.883011,1.849098,-51.538526,1.016630,6.205530
sh600016,2014-07-02,6.230000,6.250000,6.190000,6.230000,0.003221,40427838.000000,251664222.000000,168870659250.000000,168870659250.000000,0.001491,114.091622,2014-03-31,2014-04-26,4.859612,1.840238,-51.291558,1.011758,6.175793
sh600016,2014-07-01,6.250000,6.250000,6.200000,6.210000,0.000000,41943191.000000,260924626.000000,168328538350.000000,168328538350.000000,0.001547,113.725313,2014-03-31,2014-04-26,4.844010,1.834329,-51.126878,1.008510,6.155965
sh600016,2014-06-30,6.210000,6.250000,6.190000,6.210000,0.003231,65622158.000000,408693805.000000,168328538350.000000,168328538350.000000,0.002421,113.725313,2014-03-31,2014-04-26,4.844010,1.834329,-51.126878,1.008510,6.155965
sh600016,2014-06-27,6.240000,6.250000,6.180000,6.190000,-0.009600,64730792.000000,401388127.000000,167786406880.000000,167786406880.000000,0.002388,113.359050,2014-03-31,2014-04-26,4.828409,1.828422,-50.962219,1.005262,6.136139
sh600016,2014-06-26,6.250000,6.270000,6.210000,6.250000,0.000000,80363187.000000,501227407.000000,169412769460.000000,169412769460.000000,0.002965,114.457845,2014-03-31,2014-04-26,4.875211,1.846145,-51.456198,1.015006,6.195617
sh600016,2014-06-25,6.270000,6.300000,6.200000,6.250000,0.000000,41146540.000000,256551064.000000,169412769460.000000,169412769460.000000,0.001518,114.457845,2014-03-31,2014-04-26,4.875211,1.846145,-51.456198,1.015006,6.195617
sh600016,2014-06-24,7.630000,7.650000,7.570000,7.600000,-0.003932,62418232.000000,475017286.000000,171671606390.000000,171671606390.000000,0.002763,114.457845,2014-03-31,2014-04-26,4.875211,1.846145,-51.456198,1.015006,6.195617
sh600016,2014-06-23,7.710000,7.740000,7.600000,7.630000,-0.010376,43173599.000000,331359464.000000,172349257470.000000,172349257470.000000,0.001911,114.909670,2014-03-31,2014-04-26,4.894456,1.853432,-51.659323,1.019012,6.220074
sh600016,2014-06-20,7.630000,7.720000,7.620000,7.710000,0.010485,52763340.000000,404874442.000000,174156327010.000000,174156327010.000000,0.002336,116.114474,2014-03-31,2014-04-26,4.945773,1.872865,-52.200960,1.029696,6.285290
sh600016,2014-06-19,7.660000,7.700000,7.580000,7.630000,-0.003916,56924387.000000,435308111.000000,172349257470.000000,172349257470.000000,0.002520,114.909646,2014-03-31,2014-04-26,4.894455,1.853432,-51.659312,1.019012,6.220073
sh600016,2014-06-18,7.620000,7.680000,7.610000,7.660000,0.005249,54994332.000000,420931216.000000,173026908550.000000,173026908550.000000,0.002435,115.361401,2014-03-31,2014-04-26,4.913697,1.860718,-51.862405,1.023018,6.244526
sh600016,2014-06-17,7.610000,7.680000,7.570000,7.620000,-0.007813,91014765.000000,693303722.000000,172122841000.000000,172122841000.000000,0.004029,114.759031,2014-03-31,2014-04-26,4.888040,1.851003,-51.591601,1.017676,6.211920
sh600016,2014-06-16,7.470000,7.790000,7.450000,7.680000,0.030872,181344840.000000,1383210767.000000,173478138960.000000,173478138960.000000,0.008028,115.662704,2014-03-31,2014-04-26,4.926531,1.865578,-51.997860,1.025690,6.260836
sh600016,2014-06-13,7.330000,7.560000,7.330000,7.450000,0.014986,115382884.000000,859954976.000000,168282830110.000000,168282830110.000000,0.005108,112.198900,2014-03-31,2014-04-26,4.778994,1.809709,-50.440656,0.994973,6.073340
sh600016,2014-06-12,7.380000,7.390000,7.310000,7.340000,-0.005420,63932536.000000,469871569.000000,165798117180.000000,165798117180.000000,0.002830,110.542312,2014-03-31,2014-04-26,4.708433,1.782989,-49.695913,0.980283,5.983669
sh600016,2014-06-11,7.430000,7.430000,7.360000,7.380000,-0.009396,53825167.000000,397606565.000000,166701649160.000000,166701649160.000000,0.002383,111.144717,2014-03-31,2014-04-26,4.734092,1.792706,-49.966733,0.985625,6.016277
sh600016,2014-06-10,7.440000,7.460000,7.370000,7.450000,0.009485,70074451.000000,520195979.000000,168282830110.000000,168282830110.000000,0.003102,112.198938,2014-03-31,2014-04-26,4.778995,1.809710,-50.440674,0.994974,6.073342
sh600016,2014-06-09,7.330000,7.480000,7.320000,7.380000,-0.002703,48830400.000000,361919355.000000,166701649160.000000,166701649160.000000,0.002162,111.144730,2014-03-31,2014-04-26,4.734092,1.792706,-49.966739,0.985625,6.016278
sh600016,2014-06-06,7.470000,7.470000,7.300000,7.400000,-0.008043,54167824.000000,399247287.000000,167153415150.000000,167153415150.000000,0.002398,111.445969,2014-03-31,2014-04-26,4.746923,1.797565,-50.102165,0.988296,6.032584
sh600016,2014-06-05,7.390000,7.470000,7.360000,7.460000,0.008108,42683401.000000,317240343.000000,168508713110.000000,168508713110.000000,0.001890,112.349597,2014-03-31,2014-04-26,4.785412,1.812140,-50.508404,0.996310,6.081497
sh600016,2014-06-04,7.440000,7.440000,7.360000,7.400000,-0.005376,33892010.000000,250370956.000000,167153415150.000000,167153415150.000000,0.001500,111.445992,2014-03-31,2014-04-26,4.746924,1.797565,-50.102176,0.988297,6.032585
sh600016,2014-06-03,7.460000,7.500000,7.430000,7.440000,-0.001342,35322515.000000,263687447.000000,168056947120.000000,168056947120.000000,0.001564,112.048364,2014-03-31,2014-04-26,4.772582,1.807281,-50.372981,0.993638,6.065191
sh600016,2014-05-30,7.420000,7.500000,7.400000,7.450000,0.004043,48703258.000000,362849034.000000,168282830110.000000,168282830110.000000,0.002156,112.198935,2014-03-31,2014-04-26,4.778995,1.809710,-50.440673,0.994974,6.073342
sh600016,2014-05-29,7.450000,7.490000,7.410000,7.420000,-0.004027,51082617.000000,381096181.000000,167605181130.000000,167605181130.000000,0.002261,111.747142,2014-03-31,2014-04-26,4.759752,1.802422,-50.237562,0.990967,6.048886
sh600016,2014-05-28,7.440000,7.480000,7.370000,7.450000,0.001344,52433803.000000,389088310.000000,168282830110.000000,168282830110.000000,0.002321,112.198967,2014-03-31,2014-04-26,4.778997,1.809710,-50.440687,0.994974,6.073343
sh600016,2014-05-27,7.490000,7.500000,7.430000,7.440000,-0.006676,39716356.000000,296645756.000000,168056947120.000000,168056947120.000000,0.001758,112.048374,2014-03-31,2014-04-26,4.772582,1.807281,-50.372985,0.993639,6.065192
sh600016,2014-05-26,7.490000,7.530000,7.460000,7.490000,0.004021,73804596.000000,552391795.000000,169186362090.000000,169186362090.000000,0.003267,112.801436,2014-03-31,2014-04-26,4.804658,1.819428,-50.711536,1.000317,6.105955
sh600016,2014-05-23,7.420000,7.480000,7.390000,7.460000,0.006748,40972513.000000,304626293.000000,168508713110.000000,168508713110.000000,0.001814,112.349678,2014-03-31,2014-04-26,4.785416,1.812141,-50.508441,0.996310,6.081502
sh600016,2014-05-22,7.400000,7.540000,7.380000,7.410000,0.001351,55704449.000000,416010865.000000,167379298140.000000,167379298140.000000,0.002466,111.596624,2014-03-31,2014-04-26,4.753340,1.799995,-50.169895,0.989632,6.040739
sh600016,2014-05-21,7.330000,7.420000,7.230000,7.400000,0.004071,50103989.000000,369040202.000000,167153415150.000000,167153415150.000000,0.002218,111.446061,2014-03-31,2014-04-26,4.746927,1.797566,-50.102207,0.988297,6.032589
sh600016,2014-05-20,7.460000,7.470000,7.340000,7.370000,-0.006739,64990454.000000,479599605.000000,166475766170.000000,166475766170.000000,0.002877,110.994203,2014-03-31,2014-04-26,4.727681,1.790278,-49.899068,0.984290,6.008129
sh600016,2014-05-19,7.650000,7.680000,7.380000,7.420000,-0.033854,73326995.000000,550127851.000000,167605181130.000000,167605181130.000000,0.003246,111.747268,2014-03-31,2014-04-26,4.759757,1.802424,-50.237619,0.990968,6.048893
sh600016,2014-05-16,7.660000,7.710000,7.630000,7.680000,0.003922,46711697.000000,359269032.000000,173478138960.000000,173478138960.000000,0.002068,115.662921,2014-03-31,2014-04-26,4.926540,1.865582,-51.997958,1.025692,6.260848
sh600016,2014-05-15,7.680000,7.700000,7.650000,7.650000,-0.003906,70527555.000000,541165650.000000,172800489980.000000,172800489980.000000,0.003122,115.211063,2014-03-31,2014-04-26,4.907294,1.858294,-51.794818,1.021685,6.236389
sh600016,2014-05-14,7.690000,7.750000,7.660000,7.680000,-0.002597,61138597.000000,470772987.000000,173478138960.000000,173478138960.000000,0.002707,115.662842,2014-03-31,2014-04-26,4.926537,1.865581,-51.997922,1.025691,6.260843
sh600016,2014-05-13,7.740000,7.740000,7.680000,7.700000,-0.005168,68097886.000000,525273732.000000,173929904950.000000,173929904950.000000,0.003015,115.964000,2014-03-31,2014-04-26,4.939364,1.870438,-52.133313,1.028362,6.277145
sh600016,2014-05-12,7.690000,7.790000,7.640000,7.740000,0.011765,96540786.000000,746742876.000000,174833436920.000000,174833436920.000000,0.004274,116.566416,2014-03-31,2014-04-26,4.965023,1.880155,-52.404137,1.033704,6.309754
sh600016,2014-05-09,7.720000,7.720000,7.640000,7.650000,-0.002608,39927352.000000,306190114.000000,172800489980.000000,172800489980.000000,0.001768,115.210959,2014-03-31,2014-04-26,4.907289,1.858292,-51.794772,1.021684,6.236383
sh600016,2014-05-08,7.700000,7.800000,7.660000,7.670000,-0.003896,46831174.000000,361987918.000000,173252255970.000000,173252255970.000000,0.002073,115.512214,2014-03-31,2014-04-26,4.920121,1.863151,-51.930206,1.024356,6.252690
sh600016,2014-05-07,7.740000,7.760000,7.680000,7.700000,-0.005168,68030409.000000,524420920.000000,173929904950.000000,173929904950.000000,0.003012,115.964010,2014-03-31,2014-04-26,4.939365,1.870438,-52.133317,1.028362,6.277146
sh600016,2014-05-06,7.720000,7.800000,7.690000,7.740000,-0.002577,48531913.000000,375579866.000000,174833436920.000000,174833436920.000000,0.002149,116.566426,2014-03-31,2014-04-26,4.965024,1.880155,-52.404142,1.033704,6.309755
sh600016,2014-05-05,7.820000,7.840000,7.640000,7.760000,-0.013977,89994562.000000,695776923.000000,175285202910.000000,175285202910.000000,0.003984,116.867593,2014-03-31,2014-04-26,4.977852,1.885013,-52.539536,1.036375,6.326057
sh600016,2014-04-30,7.900000,7.980000,7.860000,7.870000,-0.007566,74805158.000000,592577674.000000,177769915840.000000,177769915840.000000,0.003312,118.524206,2014-03-31,2014-04-26,5.048413,1.911733,-53.284291,1.051066,6.415729
sh600016,2014-04-29,7.890000,7.940000,7.790000,7.930000,0.007624,68826067.000000,541203545.000000,179125213800.000000,179125213800.000000,0.003047,119.427797,2014-03-31,2014-04-26,5.086901,1.926307,-53.690513,1.059079,6.464641
sh600016,2014-04-28,7.850000,7.930000,7.750000,7.870000,0.006394,95623488.000000,750984378.000000,177769915840.000000,177769915840.000000,0.004233,118.524169,2014-03-31,2014-04-26,5.048412,1.911732,-53.284274,1.051066,6.415727
sh600016,2014-04-25,7.950000,8.040000,7.810000,7.820000,-0.010127,111324887.000000,880417333.000000,176640500870.000000,176640500870.000000,0.004928,117.771140,2013-12-31,2014-03-29,5.376885,2.004514,-6.451100,1.149773,6.374966
sh600016,2014-04-24,7.900000,8.050000,7.880000,7.900000,-0.003783,79643493.000000,634121188.000000,178447564820.000000,178447564820.000000,0.003526,118.976010,2013-12-31,2014-03-29,5.431894,2.025021,-6.517099,1.161536,6.440186
sh600016,2014-04-23,7.900000,7.960000,7.840000,7.930000,-0.002516,148776246.000000,1178305671.000000,179125213800.000000,179125213800.000000,0.006586,119.427805,2013-12-31,2014-03-29,5.452521,2.032711,-6.541847,1.165946,6.464641
sh600016,2014-04-22,7.700000,7.990000,7.700000,7.950000,0.031128,110540559.000000,864315335.000000,179576979780.000000,179576979780.000000,0.004894,119.729044,2013-12-31,2014-03-29,5.466274,2.037838,-6.558347,1.168887,6.480947
sh600016,2014-04-21,7.770000,7.850000,7.710000,7.710000,-0.019084,84198105.000000,656395701.000000,174155787940.000000,174155787940.000000,0.003728,116.114628,2013-12-31,2014-03-29,5.301256,1.976319,-6.360362,1.133601,6.285299
sh600016,2014-04-18,7.740000,7.900000,7.620000,7.860000,0.007692,156329672.000000,1209953483.000000,177544032840.000000,177544032840.000000,0.006921,118.373671,2013-12-31,2014-03-29,5.404394,2.014769,-6.484105,1.155655,6.407581
sh600016,2014-04-17,7.850000,7.870000,7.710000,7.800000,0.000000,60689151.000000,472415194.000000,176188734880.000000,176188734880.000000,0.002687,117.470091,2013-12-31,2014-03-29,5.363140,1.999390,-6.434610,1.146834,6.358670
sh600016,2014-04-16,7.800000,7.920000,7.750000,7.800000,-0.003831,69499240.000000,543341666.000000,176188734880.000000,176188734880.000000,0.003077,117.470091,2013-12-31,2014-03-29,5.363140,1.999390,-6.434610,1.146834,6.358670
sh600016,2014-04-15,8.000000,8.030000,7.810000,7.830000,-0.023691,82189376.000000,647084872.000000,176866383860.000000,176866383860.000000,0.003639,117.921849,2013-12-31,2014-03-29,5.383766,2.007079,-6.459356,1.151244,6.383124
sh600016,2014-04-14,8.050000,8.090000,7.980000,8.020000,-0.004963,46337444.000000,371374834.000000,181158160740.000000,181158160740.000000,0.002051,120.783327,2013-12-31,2014-03-29,5.514407,2.055783,-6.616097,1.179180,6.538016
sh600016,2014-04-11,8.020000,8.150000,7.970000,8.060000,-0.004938,121882209.000000,980694267.000000,182061692710.000000,182061692710.000000,0.005396,121.385765,2013-12-31,2014-03-29,5.541912,2.066036,-6.649097,1.185062,6.570626
sh600016,2014-04-10,8.050000,8.210000,7.970000,8.100000,0.006211,148066137.000000,1195925815.000000,182965224690.000000,182965224690.000000,0.006555,121.988142,2013-12-31,2014-03-29,5.569414,2.076289,-6.682093,1.190942,6.603233
sh600016,2014-04-09,8.140000,8.160000,8.030000,8.050000,-0.011057,93490176.000000,756605735.000000,181835809720.000000,181835809720.000000,0.004139,121.235151,2013-12-31,2014-03-29,5.535036,2.063473,-6.640847,1.183591,6.562473
sh600016,2014-04-08,7.800000,8.240000,7.780000,8.140000,0.047619,287118575.000000,2313961555.000000,183868756660.000000,183868756660.000000,0.012711,122.590635,2013-12-31,2014-03-29,5.596921,2.086544,-6.715096,1.196824,6.635846
sh600016,2014-04-04,7.630000,7.810000,7.610000,7.770000,0.010403,59106364.000000,457184199.000000,175511085900.000000,175511085900.000000,0.002617,117.018339,2013-12-31,2014-03-29,5.342515,1.991701,-6.409864,1.142423,6.334217
sh600016,2014-04-03,7.810000,7.890000,7.670000,7.690000,-0.012837,103113156.000000,802065713.000000,173704021960.000000,173704021960.000000,0.004565,115.813531,2013-12-31,2014-03-29,5.287510,1.971195,-6.343869,1.130661,6.269000
sh600016,2014-04-02,7.630000,7.810000,7.590000,7.790000,0.019634,104119133.000000,803364358.000000,175962851890.000000,175962851890.000000,0.004609,117.319562,2013-12-31,2014-03-29,5.356268,1.996828,-6.426364,1.145364,6.350522
sh600016,2014-04-01,7.660000,7.710000,7.570000,7.640000,-0.002611,78276184.000000,597294760.000000,172574606990.000000,172574606990.000000,0.003465,115.060465,2013-12-31,2014-03-29,5.253128,1.958377,-6.302619,1.123309,6.228237
sh600016,2014-03-31,7.710000,7.840000,7.550000,7.660000,-0.024204,147206703.000000,1125465555.000000,173026372980.000000,173026372980.000000,0.006517,115.361674,2013-12-31,2014-03-29,5.266880,1.963504,-6.319118,1.126250,6.244541
sh600016,2014-03-28,7.800000,7.990000,7.730000,7.850000,0.003836,155452641.000000,1224562831.000000,177317447970.000000,177317447970.000000,0.006882,118.223147,2013-09-30,2013-10-31,5.293289,2.045272,5.041837,1.172839,6.399433
sh600016,2014-03-27,7.530000,8.040000,7.480000,7.820000,0.035762,227829107.000000,1776324359.000000,176639801680.000000,176639801680.000000,0.010086,117.771376,2013-09-30,2013-10-31,5.273061,2.037456,5.022571,1.168357,6.374979
sh600016,2014-03-26,7.530000,7.570000,7.480000,7.550000,0.003989,37958340.000000,285728749.000000,170540984990.000000,170540984990.000000,0.001680,113.705056,2013-09-30,2013-10-31,5.090997,1.967108,4.849155,1.128017,6.154868
sh600016,2014-03-25,7.620000,7.670000,7.480000,7.520000,-0.013123,79522772.000000,600820783.000000,169863338700.000000,169863338700.000000,0.003521,113.253289,2013-09-30,2013-10-31,5.070770,1.959293,4.829889,1.123535,6.130414
sh600016,2014-03-24,7.570000,7.750000,7.500000,7.620000,0.007937,143486156.000000,1096737945.000000,172122159690.000000,172122159690.000000,0.006352,114.759275,2013-09-30,2013-10-31,5.138198,1.985346,4.894114,1.138475,6.211933
sh600016,2014-03-21,7.160000,7.600000,7.140000,7.560000,0.050000,181018328.000000,1342391938.000000,170766867090.000000,170766867090.000000,0.008014,113.855603,2013-09-30,2013-10-31,5.097737,1.969713,4.855576,1.129510,6.163017
sh600016,2014-03-20,7.180000,7.380000,7.180000,7.200000,-0.004149,73541093.000000,535097476.000000,162635111520.000000,162635111520.000000,0.003256,108.433907,2013-09-30,2013-10-31,4.854988,1.875917,4.624358,1.075724,5.869540
sh600016,2014-03-19,7.330000,7.330000,7.130000,7.230000,-0.020325,99700004.000000,717461791.000000,163312757820.000000,163312757820.000000,0.004414,108.885674,2013-09-30,2013-10-31,4.875215,1.883732,4.643624,1.080206,5.893995
sh600016,2014-03-18,7.520000,7.550000,7.340000,7.380000,-0.017310,90094741.000000,668973828.000000,166700989310.000000,166700989310.000000,0.003989,111.144690,2013-09-30,2013-10-31,4.976360,1.922814,4.739964,1.102616,6.016275
sh600016,2014-03-17,7.600000,7.640000,7.420000,7.510000,-0.003979,59608051.000000,447211680.000000,169637456600.000000,169637456600.000000,0.002639,113.102494,2013-09-30,2013-10-31,5.064018,1.956684,4.823458,1.122039,6.122252
sh600016,2014-03-14,7.610000,7.760000,7.490000,7.540000,-0.011796,106562288.000000,810856003.000000,170315102890.000000,170315102890.000000,0.004718,113.554327,2013-09-30,2013-10-31,5.084248,1.964500,4.842727,1.126521,6.146709
sh600016,2014-03-13,7.650000,7.850000,7.590000,7.630000,0.010596,126199338.000000,974105067.000000,172348041790.000000,172348041790.000000,0.005587,114.909803,2013-09-30,2013-10-31,5.144938,1.987950,4.900534,1.139968,6.220081
sh600016,2014-03-12,7.430000,7.670000,7.370000,7.550000,0.012064,105115949.000000,792369424.000000,170540984990.000000,170540984990.000000,0.004654,113.704985,2013-09-30,2013-10-31,5.090994,1.967107,4.849152,1.128016,6.154864
sh600016,2014-03-11,7.410000,7.630000,7.410000,7.460000,0.001342,84153241.000000,630306759.000000,168508046100.000000,168508046100.000000,0.003726,112.349599,2013-09-30,2013-10-31,5.030308,1.943659,4.791349,1.114570,6.081497
sh600016,2014-03-10,7.700000,7.700000,7.440000,7.450000,-0.039948,110724309.000000,836592762.000000,168282164000.000000,168282164000.000000,0.004902,112.199028,2013-09-30,2013-10-31,5.023566,1.941054,4.784928,1.113076,6.073347
sh600016,2014-03-07,7.720000,7.980000,7.710000,7.760000,0.001290,150329524.000000,1179076844.000000,175284509080.000000,175284509080.000000,0.006655,116.867657,2013-09-30,2013-10-31,5.232598,2.021821,4.984030,1.159391,6.326060
sh600016,2014-03-06,7.540000,7.830000,7.510000,7.750000,0.027851,152129338.000000,1173884527.000000,175058626980.000000,175058626980.000000,0.006735,116.717092,2013-09-30,2013-10-31,5.225857,2.019217,4.977609,1.157898,6.317910
sh600016,2014-03-05,7.740000,7.830000,7.530000,7.540000,-0.023316,113592536.000000,869299040.000000,170315102890.000000,170315102890.000000,0.005029,113.554486,2013-09-30,2013-10-31,5.084255,1.964503,4.842734,1.126523,6.146718
sh600016,2014-03-04,7.410000,7.830000,7.380000,7.720000,0.033467,132075856.000000,1000205936.000000,174380980680.000000,174380980680.000000,0.005847,116.265329,2013-09-30,2013-10-31,5.205630,2.011401,4.958343,1.153416,6.293456
sh600016,2014-03-03,7.480000,7.510000,7.360000,7.470000,-0.007968,85320046.000000,633754549.000000,168733928200.000000,168733928200.000000,0.003777,112.500282,2013-09-30,2013-10-31,5.037055,1.946265,4.797775,1.116065,6.089654
sh600016,2014-02-28,7.490000,7.640000,7.340000,7.530000,-0.006596,121084128.000000,908170700.000000,170089220800.000000,170089220800.000000,0.005361,113.403884,2013-09-30,2013-10-31,5.077512,1.961898,4.836311,1.125029,6.138566
sh600016,2014-02-27,7.350000,7.700000,7.260000,7.580000,0.034106,187961070.000000,1410160272.000000,171218631290.000000,171218631290.000000,0.008321,114.156862,2013-09-30,2013-10-31,5.111226,1.974924,4.868423,1.132499,6.179325
sh600016,2014-02-26,7.210000,7.400000,7.200000,7.330000,0.004110,111312002.000000,813049652.000000,165571578810.000000,165571578810.000000,0.004928,110.391838,2013-09-30,2013-10-31,4.942652,1.909789,4.707857,1.095148,5.975523
sh600016,2014-02-25,7.390000,7.490000,7.250000,7.300000,-0.016173,85845425.000000,633399710.000000,164893932510.000000,164893932510.000000,0.003800,109.939985,2013-09-30,2013-10-31,4.922421,1.901972,4.688587,1.090665,5.951065
sh600016,2014-02-24,7.580000,7.580000,7.310000,7.420000,-0.032595,121192051.000000,898079832.000000,167604517700.000000,167604517700.000000,0.005365,111.747274,2013-09-30,2013-10-31,5.003340,1.933238,4.765662,1.108594,6.048893
sh600016,2014-02-21,7.820000,7.890000,7.600000,7.670000,-0.016667,92239741.000000,709848378.000000,173251570190.000000,173251570190.000000,0.004084,115.512400,2013-09-30,2013-10-31,5.171918,1.998375,4.926233,1.145947,6.252700
sh600016,2014-02-20,8.020000,8.180000,7.790000,7.800000,-0.025000,149448542.000000,1193464560.000000,176188037480.000000,176188037480.000000,0.006616,117.470278,2013-09-30,2013-10-31,5.259580,2.032247,5.009730,1.165370,6.358680
sh600016,2014-02-19,7.730000,8.120000,7.730000,8.000000,0.033592,172870239.000000,1372539527.000000,180705679460.000000,180705679460.000000,0.007653,120.482336,2013-09-30,2013-10-31,5.394441,2.084356,5.138184,1.195251,6.521723
sh600016,2014-02-18,7.800000,7.850000,7.700000,7.740000,-0.014013,90486170.000000,702085810.000000,174832744880.000000,174832744880.000000,0.004006,116.566630,2013-09-30,2013-10-31,5.219120,2.016614,4.971192,1.156405,6.309766
sh600016,2014-02-17,8.010000,8.070000,7.790000,7.850000,-0.017522,136650656.000000,1073312181.000000,177317447970.000000,177317447970.000000,0.006050,118.223293,2013-09-30,2013-10-31,5.293295,2.045274,5.041843,1.172840,6.399441
sh600016,2014-02-14,8.050000,8.070000,7.930000,7.990000,-0.009913,107563280.000000,859629909.000000,180479797360.000000,180479797360.000000,0.004762,120.331746,2013-09-30,2013-10-31,5.387698,2.081750,5.131762,1.193757,6.513572
sh600016,2014-02-13,7.760000,8.240000,7.700000,8.070000,0.039948,324210573.000000,2595551514.000000,182286854160.000000,182286854160.000000,0.014353,121.536537,2013-09-30,2013-10-31,5.441641,2.102593,5.183143,1.205709,6.578787
sh600016,2014-02-12,7.630000,7.910000,7.630000,7.760000,0.017038,233110870.000000,1814737622.000000,175284509080.000000,175284509080.000000,0.010320,116.867898,2013-09-30,2013-10-31,5.232609,2.021826,4.984040,1.159394,6.326073
sh600016,2014-02-11,7.370000,7.740000,7.320000,7.630000,0.035278,223935574.000000,1703312772.000000,172348041790.000000,172348041790.000000,0.009914,114.910061,2013-09-30,2013-10-31,5.144949,1.987955,4.900545,1.139971,6.220095
sh600016,2014-02-10,7.300000,7.400000,7.250000,7.370000,0.016552,99010437.000000,726592701.000000,166475107210.000000,166475107210.000000,0.004383,110.994400,2013-09-30,2013-10-31,4.969631,1.920214,4.733554,1.101125,6.008140
sh600016,2014-02-07,7.260000,7.290000,7.180000,7.250000,-0.012262,67131708.000000,485423054.000000,163764522010.000000,163764522010.000000,0.002972,109.187135,2013-09-30,2013-10-31,4.888713,1.888948,4.656480,1.083196,5.910313
